Heat Related,Cold Related,Avalanche,Beach/Coastal Floods,Drought Related,Ice Related,Blizzard,Fire,Hail,Down/Microbursts,Snow,Dust Storm,Rain,Floods,Fog/Smoke,Tornado,Wind,Hurricanes/Trop Strms,Lightning,Mud and Landslides,Thuderstorms,Volcano,Other
Abnormal Warmth,Agricultural Freeze,Avalance,Beach Erosin,Below Normal Precipitation,Black Ice,Blizzard,Brush Fire,Deep Hail,Downburst,Drifting Snow,Dust Devil,Excessive Precipitation,Flash Flood,Dense Fog,Funnel,Ground Blizzard,Hurricane,Lighting,Mud Slide,Severe Thunderstorm,Volcanic Ash,Summary Of March 29
Excessive Heat,Bitter Wind Chill,Avalanche,Beach Erosion,Driest Month,Glaze,Blizzard And Extreme Wind Chil,Brush Fires,Hail,Downburst Winds,Excessive Snow,Dust Devil Waterspout,Excessive Rain,Flash Flood - Heavy Rain,Fog,Funnel Cloud,Gustnado,Hurricane Edouard,Lightning,Mud Slides,Severe Thunderstorm Winds,Volcanic Ash Plume,?
Extreme Heat,Bitter Wind Chill Temperatures,,Beach Erosion/Coastal Flood,Drought,Glaze Ice,Blizzard And Heavy Snow,Forest Fires,Hail 0.75,Dry Microburst,Heavy Lake Snow,Dust Storm,Excessive Rainfall,Flash Flood From Ice Jams,Fog And Cold Temperatures,Funnel Cloud.,Gustnado And,Hurricane Emily,Lightning  Wauseon,Mud Slides Urban Flooding,Severe Thunderstorms,Volcanic Eruption,Apache County
Heat,Cold,,Beach Flood,Drought/Excessive Heat,Glaze/Ice Storm,Blizzard Summary,Grass Fires,Hail 0.88,Dry Microburst 50,Heavy Mix,Dust Storm/High Winds,Excessive Wetness,Flash Flood Landslides,Patchy Dense Fog,Funnel Cloud/Hail,Gusty Wind,Hurricane Erin,Lightning And Heavy Rain,Mud/Rock Slide,Severe Turbulence,Volcanic Ashfall,Excessive
Heat Drought,Cold Air Funnel,,Blow-Out Tide,Dry,Ice,Blizzard Weather,Red Flag Fire Wx,Hail 075,Dry Microburst 53,Heavy Snow,Duststorm,Heavy Precipatation,Flash Flood Winds,Vog,Funnel Clouds,Gusty Wind/Hail,Hurricane Felix,Lightning And Thunderstorm Win,Mudslide,Storm Force Winds,,High
Heat Wave,Cold Air Funnels,,Blow-Out Tides,Dry Conditions,Ice And Snow,Blizzard/Freezing Rain,Wild Fires,Hail 088,Dry Microburst 58,Heavy Snow   Freezing Rain,Blowing Dust,Heavy Precipitation,Flash Flood/,Dense Smoke,Funnels,Gusty Wind/Hvy Rain,Hurricane Gordon,Lightning And Winds,Mudslide/Landslide,Strong Wind,,Marine Accident
Heat Wave Drought,Cold Air Tornado,,Breakup Flooding,Dry Pattern,Ice Floes,Blizzard/Heavy Snow,Wild/Forest Fire,Hail 1.75),Dry Microburst 61,Heavy Snow & Ice,Saharan Dust,Heavy Rain,Flash Flood/ Flood,Smoke,Rotating Wall Cloud,Gusty Wind/Rain,Hurricane Opal,Lightning Damage,Mudslides,Strong Wind Gust,,Marine Mishap
Heat Waves,Cold And Frost,,Coastal  Flooding/Erosion,Dry Spell,Ice Fog,Blizzard/High Wind,Wild/Forest Fires,Hail 100,Dry Microburst 84,Heavy Snow And,Dust Devel,Heavy Rain And Flood,Flash Flood/ Street,,Tornado,Gusty Winds,Hurricane Opal/High Winds,Lightning Fire,Rock Slide,Strong Winds,,"Metro Storm, May 26"
Heat/Drought,Cold And Snow,,Coastal Erosion,Dry Weather,Ice Jam,Blizzard/Winter Storm,Wildfire,Late Season Hail,Dry Microburst Winds,Heavy Snow And High Winds,,Heavy Rain And Wind,Flash Flood/Flood,,Tornado F0,High Wind,Hurricane-Generated Swells,Lightning Injury,Landslide,Thuderstorm Winds,,Mild And Dry Pattern
Heatburst,Cold And Wet Conditions,,Coastal Flood,Dryness,Ice Jam Flood (Minor,Blowing Snow,Wildfires,Hail 125,Dry Mircoburst Winds,Heavy Snow And Ice,,Heavy Rain/Flooding,Flash Flood/Heavy Rain,,Tornado F1,High Wind (G40),Remnants Of Floyd,Lightning Thunderstorm Winds,Landslide,Thundeerstorm Winds,,Mild Pattern
Record Heat,Cold Temperature,,Coastal Flooding,Excessively Dry,Ice Jam Flooding,Blowing Snow & Extreme Wind Ch,,Hail 150,Microburst,Heavy Snow And Ice Storm,,Heavy Rain/High Surf,Flash Flood/Landslide,,Tornado F2,High Wind 48,Tropical Depression,Lightning Thunderstorm Windss,Landslide/Urban Flood,Thunderestorm Winds,,Mild/Dry Pattern
Record Heat Wave,Cold Temperatures,,Coastal Flooding/Erosion,Record Dry Month,Ice Pellets,Blowing Snow- Extreme Wind Chi,,Hail 175,Microburst Winds,Heavy Snow And Strong Winds,,Heavy Rain/Lightning,Flash Flooding,,Tornado F3,High Wind 63,Tropical Storm,Lightning.,Landslides,Thundersnow,,Monthly Temperature
Record High,Cold Wave,,Coastal Storm,Record Dryness,Ice Storm,Blowing Snow/Extreme Wind Chil,,Hail 200,Wet Micoburst,Heavy Snow Andblowing Snow,,Heavy Rain/Mudslides/Flood,Flash Flooding/Flood,,Tornado/Waterspout,High Wind 70,Tropical Storm Alberto,Lightning/Heavy Rain,Landslump,Thundersnow Shower,,No Severe Weather
Record High Temperature,Cold Weather,,Coastal Surge,Unseasonably Dry,Ice Storm And Snow,,,Hail 225,Wet Microburst,Heavy Snow Shower,,Heavy Rain/Severe Weather,Flash Flooding/Thunderstorm Wi,,Tornadoes,High Wind And Heavy Snow,Tropical Storm Dean,Ligntning,,Thunderstorm,,None
Record High Temperatures,Cold Wind Chill Temperatures,,Coastal/Tidal Flood,Very Dry,Ice Storm/Flash Flood,,,Hail 275,Non-Tstm Wind,Heavy Snow Squalls,,Heavy Rain/Small Stream Urban,Flash Floods,,"Tornadoes, Tstm Wind, Hail",High Wind And High Tides,Tropical Storm Gordon, Lightning,,Thunderstorm  Winds,,Normal Precipitation
Record Temperature,Cold/Winds,,Coastalflood,Abnormally Dry,Ice/Snow,,,Hail 450,Non Tstm Wind,Heavy Snow/Blizzard,,Heavy Rain/Snow,Flash Floooding,,Tornados,High Wind And Seas,Tropical Storm Jerry,,,Thunderstorm Damage,,Other
Record Temperatures,Cool And Wet,,Coastalstorm,Record Low Rainfall,Ice/Strong Winds,,,Hail 75,,Heavy Snow/Blizzard/Avalanche,,Heavy Rain/Urban Flood,Flood,,Torndao,High Wind Damage,Hurricane/Typhoon,,,Thunderstorm Damage To,,Summary August 10
Record Warm,Cool Spell,,Heavy Seas,,Icestorm/Blizzard,,,Hail 80,,Heavy Snow/Blowing Snow,,Heavy Rain/Wind,Flood & Heavy Rain,,Water Spout,High Wind/ Blizzard,Hurricane/Typhoon,,,Thunderstorm Hail,,Summary August 11
Record Warm Temps.,Damaging Freeze,,Heavy Surf,,Icy Roads,,,Hail 88,,Heavy Snow/Freezing Rain,,Heavy Rain; Urban Flood Winds;,Flood Flash,,Waterspout,High Wind/Blizzard,Typhoon,,,Thunderstorm W Inds,,Summary August 17
Record Warmth,Extended Cold,,Heavy Surf And Wind,,Sleet,,,Hail Aloft,,Heavy Snow/High,,Heavy Rainfall,Flood Flood/Flash,,Waterspout-,High Wind/Blizzard/Freezing Ra,,,,Thunderstorm Wind,,Summary August 21
Record/Excessive Heat,Extreme Cold,,Heavy Surf Coastal Flooding,,Sleet & Freezing Rain,,,Hail Damage,,Heavy Snow/High Wind,,Heavy Rains,Flood Watch/,,Waterspout Funnel Cloud,High Wind/Heavy Snow,,,,Thunderstorm Wind 50,,Summary August 2-3
Temperature Record,Extreme Wind Chill,,Heavy Swells,,Sleet/Freezing Rain,,,Hail Flooding,,Heavy Snow/High Winds,,Heavy Rains/Flooding,Flood/Flash,,Waterspout Tornado,High Wind/Low Wind Chill,,,,Thunderstorm Wind 52,,Summary August 28
Unseasonably Hot,Extreme Wind Chill/Blowing Sno,,High  Swells,,Sleet/Ice Storm,,,Hail Storm,,Heavy Snow/High Winds & Flood,,Heavy Shower,Flood/Flash Flood,,Waterspout/,High Wind/Seas,,,,Thunderstorm Wind 56,,Summary August 4
Unseasonably Warm,Extreme Wind Chills,,High Seas,,Sleet/Rain/Snow,,,Hail(0.75),,Heavy Snow/High Winds/Freezing,,Heavy Showers,Flood/Flash Flooding,,Waterspout/ Tornado,High Wind/Wind Chill,,,,Thunderstorm Wind 59,,Summary August 7
Unseasonably Warm And Dry,Extreme Windchill,,High Surf,,Sleet/Snow,,,Hail/Icy Roads,,Heavy Snow/Ice,,Hvy Rain,Flood/Flash/Flood,,Waterspout/Tornado,High Wind/Wind Chill/Blizzard,,,,Thunderstorm Wind 59 Mph,,Summary August 9
Unseasonably Warm Year,Extreme Windchill Temperatures,,High Swells,,Patchy Ice,,,Hail/Wind,,Heavy Snow/Ice Storm,,Monthly Precipitation,Flood/Flashflood,,Waterspouts,High Winds,,,,Thunderstorm Wind 59 Mph.,,Summary Jan 17
Unusual Warmth,Extreme/Record Cold,,High Tides,,Light Freezing Rain,,,Hail/Winds,,Heavy Snow/Sleet,,Monthly Rainfall,Flood/Rain/Wind,,Waterspout-Tornado,High Winds 55,,,,Thunderstorm Wind 60 Mph,,Summary July 23-24
Unusual/Record Warmth,First Frost,,High Water,,Sleet Storm,,,Hailstorm,,Heavy Snow/Squalls,,Prolonged Rain,Flood/Rain/Winds,,Wayterspout,High Winds 57,,,,Thunderstorm Wind 65 Mph,,Summary June 18-19
Dry Hot Weather,First Snow,,High Waves,,Ice Roads,,,Hailstorms,,Heavy Snow/Wind,,Rain,Flood/River Flood,,Large Wall Cloud,High Winds 58,,,,Thunderstorm Wind 65Mph,,Summary June 5-6
High Temperature Record,Freeze,,High Winds/Coastal Flood,,Falling Snow/Ice,,,Small Hail,,Heavy Snow/Winter Storm,,Rain (Heavy),Flood/Strong Wind,,Whirlwind,High Winds 63,,,,Thunderstorm Wind 69,,Summary June 6
Hot And Dry,Freezing Drizzle,,Rip Current,,Ice On Road,,,Marine Hail,,Heavy Snowpack,,Rain And Wind,Flooding,,Landspout,High Winds 66,,,,Thunderstorm Wind 98 Mph,,Summary Of April 12
Hot Pattern,Freezing Drizzle And Freezing,,Rip Currents,,,,,Hail 1.00,,Heavy Snow-Squalls,,Rain Damage,Flooding/Heavy Rain,, Waterspout,High Winds 67,,,,Thunderstorm Wind G50,,Summary Of April 13
Hot Spell,Freezing Fog,,Rip Currents Heavy Surf,,,,,Hail 1.75,,Heavy Wet Snow,,Rain/Snow,Floods,,Tornado Debris,High Winds 73,,,,Thunderstorm Wind G51,,Summary Of April 21
Hot Weather,Freezing Rain,,Rip Currents/Heavy Surf,,,,,Non Severe Hail,,Lack Of Snow,,Rain/Wind,Lake Flood,,,High Winds 76,,,,Thunderstorm Wind G52,,Summary Of April 27
Hot/Dry Pattern,Freezing Rain And Sleet,,Rough Surf,,,,,,,Lake Effect Snow,,Rainstorm,Local Flash Flood,,,High Winds 80,,,,Thunderstorm Wind G55,,Summary Of April 3Rd
Hyperthermia/Exposure,Freezing Rain And Snow,,Storm Surge,,,,,,,Late Season Snowfall,,Record Rainfall,Local Flood,,,High Winds 82,,,,Thunderstorm Wind G60,,Summary Of August 1
Late Freeze,Freezing Rain Sleet And,,Tidal Flood,,,,,,,Late Snow,,Record/Excessive Rainfall,Major Flood,,,High Winds And Wind Chill,,,,Thunderstorm Wind G61,,Summary Of July 11
Unseasonably Warm & Wet,Freezing Rain Sleet And Light,,Tidal Flooding,,,,,,,Late-Season Snowfall,,Torrential Rain,Minor Flood,,,High Winds Dust Storm,,,,Thunderstorm Wind Trees,,Summary Of July 2
Unusually Warm,Freezing Rain/Sleet,,Astronomical High Tide,,,,,,,Light Snow,,Torrential Rainfall,Minor Flooding,,,High Winds Heavy Rains,Typhoon,,,Thunderstorm Wind.,,Summary Of July 22
Unseasonably Warm/Wet,Freezing Rain/Snow,,Astronomical Low Tide,,,,,,,Light Snow And Sleet,,Unseasonably Wet,Rapidly Rising Water,,,High Winds/,,,,Thunderstorm Wind/ Tree,,Summary Of July 26
Warm Weather,Freezing Spray,,Heavy Surf/High Surf,,,,,,,Light Snow/Flurries,,Unseasonal Rain,River And Stream Flood,,,High Winds/Cold,,,,Thunderstorm Wind/ Trees,,Summary Of July 29
Prolong Warmth,Frost,,Storm Surge/Tide,,,,,,,Light Snow/Freezing Precip,,Wet Month,River Flood,,,High Winds/Flooding,,,,Thunderstorm Wind/Awning,,Summary Of July 3
Excessive Heat/Drought,Frost/Freeze,,Erosion/Cstl Flood,,,,,,,Light Snowfall,,Early Rain,River Flooding,,,High Winds/Heavy Rain,,,,Thunderstorm Wind/Hail,,Summary Of June 10
Very Warm,Frost\Freeze,,High Surf Advisory,,,,,,,Mixed Precip,,Wet Weather,Rural Flood,,,High Winds/Snow,,,,Thunderstorm Wind/Lightning,,Summary Of June 11
,Hard Freeze,,Wind And Wave,,,,,,,Mixed Precipitation,,Wet Year,Small Stream,,,Marine High Wind,,,,Thunderstorm Winds,,Summary Of June 12
,Low Temperature,,Rough Seas,,,,,,,Moderate Snow,,Extremely Wet,Small Stream And,,,Gradient Wind,,,,Thunderstorm Winds      Le Cen,,Summary Of June 13
,Low Temperature Record,,Red Flag Criteria,,,,,,,Moderate Snowfall,,Record Precipitation,Small Stream And Urban Flood,,,Gradient Winds,,,,Thunderstorm Winds 13,,Summary Of June 15
,Low Wind Chill,,Cstl Flooding/Erosion,,,,,,,Monthly Snowfall,,Locally Heavy Rain,Small Stream And Urban Floodin,,,High  Winds,,,,Thunderstorm Winds 2,,Summary Of June 16
,Prolong Cold,,   High Surf Advisory,,,,,,,Mountain Snows,,Heavy Rain Effects,Small Stream Flood,,,Marine Strong Wind,,,,Thunderstorm Winds 50,,Summary Of June 18
,Prolong Cold/Snow,,Hazardous Surf,,,,,,,Record May Snow,,Abnormally Wet,Small Stream Flooding,,,Gusty Lake Wind,,,,Thunderstorm Winds 52,,Summary Of June 23
,Record  Cold,,High Surf Advisories,,,,,,,Record Snow,,,Small Stream Urban Flood,,, Wind,,,,Thunderstorm Winds 53,,Summary Of June 24
,Record Cold,,,,,,,,,Record Snow/Cold,,,Small Stream/Urban Flood,,,Non-Severe Wind Damage,,,,Thunderstorm Winds 60,,Summary Of June 3
,Record Cold And High Wind,,,,,,,,,Record Snowfall,,,Sml Stream Fld,,,Wind Gusts,,,,Thunderstorm Winds 61,,Summary Of June 30
,Record Cold/Frost,,,,,,,,,Record Winter Snow,,,Snowmelt Flooding,,,Wnd,,,,Thunderstorm Winds 62,,Summary Of June 4
,Record Cool,,,,,,,,,Seasonal Snowfall,,,Stream Flooding,,,,,,,Thunderstorm Winds 63 Mph,,Summary Of June 6
,Record Low,,,,,,,,,Snow,,,Street Flood,,,,,,,Thunderstorm Winds And,,Summary Of March 14
,Severe Cold,,,,,,,,,Snow Accumulation,,,Street Flooding,,,,,,,Thunderstorm Winds Funnel Clou,,Summary Of March 23
,Unseasonable Cold,,,,,,,,,Snow And Cold,,,Urban And Small,,,,,,,Thunderstorm Winds G,,Summary Of March 24
,Unseasonably Cold,,,,,,,,,Snow And Heavy Snow,,,Urban And Small Stream,,,,,,,Thunderstorm Winds G60,,Summary Of March 24-25
,Unseasonably Cool,,,,,,,,,Snow And Ice,,,Urban And Small Stream Flood,,,,,,,Thunderstorm Winds Hail,,Summary Of March 27
,Wind Chill,,,,,,,,,Snow And Ice Storm,,,Urban And Small Stream Floodin,,,,,,,Thunderstorm Winds Heavy Rain,,Summary Of March 29
,Wind Chill/High Wind,,,,,,,,,Snow And Sleet,,,Urban Flood,,,,,,,Thunderstorm Winds Lightning,,Summary Of May 10
,Extreme Cold/Wind Chill,,,,,,,,,Snow And Wind,,,Urban Flood Landslide,,,,,,,Thunderstorm Winds Small Strea,,Summary Of May 13
,Cold/Wind Chill,,,,,,,,,Snow Drought,,,Urban Flooding,,,,,,,Thunderstorm Winds Urban Flood,,Summary Of May 14
,Early Freeze,,,,,,,,,Snow Freezing Rain,,,Urban Floods,,,,,,,Thunderstorm Winds.,,Summary Of May 22
,Early Frost,,,,,,,,,Snow- High Wind- Wind Chill,,,Urban Small,,,,,,,Thunderstorm Winds/ Flood,,Summary Of May 22 Am
,Excessive Cold,,,,,,,,,Snow Showers,,,Urban Small Stream Flood,,,,,,,Thunderstorm Winds/ Hail,,Summary Of May 22 Pm
,Hypothermia,,,,,,,,,Snow Sleet,,,Urban/Small,,,,,,,Thunderstorm Winds/Flash Flood,,Summary Of May 26 Am
,Hypothermia/Exposure,,,,,,,,,Snow Squall,,,Urban/Small Flooding,,,,,,,Thunderstorm Winds/Flooding,,Summary Of May 26 Pm
,Unseasonably Cool & Wet,,,,,,,,,Snow Squalls,,,Urban/Small Stream,,,,,,,Thunderstorm Winds/Funnel Clou,,Summary Of May 31 Am
,Unusually Cold,,,,,,,,,Snow/ Bitter Cold,,,Urban/Small Stream  Flood,,,,,,,Thunderstorm Winds/Hail,,Summary Of May 31 Pm
,Unseasonal Low Temp,,,,,,,,,Snow/ Ice,,,Urban/Small Stream Flood,,,,,,,Thunderstorm Winds/Heavy Rain,,Summary Of May 9-10
,,,,,,,,,,Snow/Blowing Snow,,,Urban/Small Stream Flooding,,,,,,,Thunderstorm Winds53,,Summary Sept. 25-26
,,,,,,,,,,Snow/Cold,,,Urban/Small Strm Fldg,,,,,,,Thunderstorm Windshail,,Summary September 20
,,,,,,,,,,Snow/Freezing Rain,,,Urban/Sml Stream Fld,,,,,,,Thunderstorm Windss,,Summary September 23
,,,,,,,,,,Snow/Heavy Snow,,,Urban/Sml Stream Fldg,,,,,,,Thunderstorm Wins,,Summary September 3
,,,,,,,,,,Snow/High Winds,,,Urban/Street Flooding,,,,,,,Thunderstorms,,Summary September 4
,,,,,,,,,,Snow/Ice,,,Lakeshore Flood,,,,,,,Thunderstorms Wind,,Summary: Nov. 16
,,,,,,,,,,Snow/Ice Storm,,,Dam Break,,,,,,,Thunderstorms Winds,,Summary: Nov. 6-7
,,,,,,,,,,Snow/Rain,,,Dam Failure,,,,,,,Thunderstormw,,Summary: Oct. 20-21
,,,,,,,,,,Snow/Rain/Sleet,,,Highway Flooding,,,,,,,Thunderstormw 50,,Summary: October 31
,,,,,,,,,,Snow/Sleet,,,Seiche,,,,,,,Thunderstormw Winds,,Summary: Sept. 18
,,,,,,,,,,Snow/Sleet/Freezing Rain,,,Tsunami,,,,,,,Thunderstormwinds,,Wake Low Wind
,,,,,,,,,,Snow/Sleet/Rain,,, Coastal Flood,,,,,,,Thunderstrom Wind,,Warm Dry Conditions
,,,,,,,,,,Snow\Cold,,, Flash Flood,,,,,,,Thunderstrom Winds,,Southeast
,,,,,,,,,,Snowfall Record,,,Drowning,,,,,,,Thundertorm Winds,,Rogue Wave
,,,,,,,,,,Snowstorm,,,,,,,,,,Thundertsorm Wind,,Northern Lights
,,,,,,,,,,Winter Mix,,,,,,,,,,Thundestorm Winds,,
,,,,,,,,,,Winter Storm,,,,,,,,,,Thunerstorm Winds,,
,,,,,,,,,,Winter Storm High Winds,,,,,,,,,,Tunderstorm Wind,,
,,,,,,,,,,Winter Storm/High Wind,,,,,,,,,,Wall Cloud,,
,,,,,,,,,,Winter Storm/High Winds,,,,,,,,,,Wall Cloud/Funnel Cloud,,
,,,,,,,,,,Winter Storms,,,,,,,,,,Wind,,
,,,,,,,,,,Winter Weather,,,,,,,,,,Wind Advisory,,
,,,,,,,,,,Wintery Mix,,,,,,,,,,Wind Damage,,
,,,,,,,,,,Wintry Mix,,,,,,,,,,Wind Storm,,
,,,,,,,,,,Lake-Effect Snow,,,,,,,,,,Wind/Hail,,
,,,,,,,,,,Winter Weather Mix,,,,,,,,,,Winds,,
,,,,,,,,,,Winter Weather/Mix,,,,,,,,,,Tstm,,
,,,,,,,,,,Accumulated Snowfall,,,,,,,,,,Tstm Heavy Rain,,
,,,,,,,,,,Early Snowfall,,,,,,,,,,Tstm Wind,,
,,,,,,,,,,Early Snow,,,,,,,,,,Tstm Wind  (G45),,
,,,,,,,,,,Near Record Snow,,,,,,,,,,Tstm Wind (41),,
,,,,,,,,,,Wet Snow,,,,,,,,,,Tstm Wind (G35),,
,,,,,,,,,,Snow Advisory,,,,,,,,,,Tstm Wind (G40),,
,,,,,,,,,,Late Season Snow,,,,,,,,,,Tstm Wind (G45),,
,,,,,,,,,,Unusually Late Snow,,,,,,,,,,Tstm Wind 40,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind 45,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind 50,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind 51,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind 52,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind 55,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind 65),,
,,,,,,,,,,,,,,,,,,,,Tstm Wind And Lightning,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind Damage,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind G58,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind/Hail,,
,,,,,,,,,,,,,,,,,,,,Tstm Winds,,
,,,,,,,,,,,,,,,,,,,,Tstm Wnd,,
,,,,,,,,,,,,,,,,,,,,Tstmw,,
,,,,,,,,,,,,,,,,,,,,Marine Thunderstorm Wind,,
,,,,,,,,,,,,,,,,,,,,Marine Tstm Wind,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind (G45),,
,,,,,,,,,,,,,,,,,,,,Gusty Thunderstorm Winds,,
,,,,,,,,,,,,,,,,,,,, Tstm Wind,,
,,,,,,,,,,,,,,,,,,,,Tstm Wind G45,,
,,,,,,,,,,,,,,,,,,,, Tstm Wind (G45),,
,,,,,,,,,,,,,,,,,,,,Thunderstorm Wind (G40),,
,,,,,,,,,,,,,,,,,,,,Gusty Thunderstorm Wind,,
